,JP/US,JGB10,Nikkei/Close,S&P/Close,S&P/Volume,S&P/AdjClose,VIX/Close,JP/US.Lag,JGB10.Lag,Nikkei/Close.Lag,S&P/Close.Lag,S&P/Volume.Lag,S&P/AdjClose.Lag,VIX/Close.Lag,JP/US.MA30,JGB10.MA30,Nikkei/Close.MA30,S&P/Close.MA30,S&P/Volume.MA30,S&P/AdjClose.MA30,VIX/Close.MA30,JP/US.MA120,JGB10.MA120,Nikkei/Close.MA120,S&P/Close.MA120,S&P/Volume.MA120,S&P/AdjClose.MA120,VIX/Close.MA120
2008-07-23,107.68,1.651,13312.93,1282.189941,6705830000.0,1282.189941,13312.93,0.005321631967136753,0.01662561576354671,0.00970575564886067,0.004064166797181024,0.08504537857005312,0.004064166797181024,0.00970575564886067,106.9876666666667,1.675516666666666,13466.319000000001,1285.4868428500017,5299486166.666667,1285.4868428500017,13466.319000000001,104.5589583333334,1.5377250000000013,13457.81787499998,1343.4177958125013,4408942916.666667,1343.4177958125013,13457.81787499998
2008-07-24,107.62,1.663,13603.31,1252.540039,6127980000.0,1252.540039,13603.31,-0.0005572065378900426,0.00726832222895224,0.021811877625736775,-0.023124422561664804,-0.08617128677583541,-0.023124422561664804,0.021811877625736775,106.97700000000003,1.6711833333333326,13456.809333333336,1282.5758443166683,5345944166.666667,1282.5758443166683,13456.809333333336,104.56562500000008,1.5396416666666681,13461.119208333315,1342.7147125208348,4421766416.666667,1342.7147125208348,13461.119208333315
2008-07-25,107.89,1.588,13334.76,1257.76001,4672560000.0,1257.76001,13334.76,0.002508827355510057,-0.04509921828021646,-0.019741518792117496,0.004167508293122069,-0.23750403885130178,0.004167508293122069,-0.019741518792117496,106.97600000000003,1.6621833333333327,13435.510333333337,1279.166843683335,5365682166.666667,1279.166843683335,13435.510333333337,104.5702083333334,1.5409500000000014,13463.765208333316,1342.101962279168,4429300333.333333,1342.101962279168,13463.765208333316
2008-07-28,107.49,1.58,13353.78,1234.369995,4282960000.0,1234.369995,13353.78,-0.003707479840578398,-0.005037783375314908,0.0014263473808302507,-0.018596564379559144,-0.08338041673087127,-0.018596564379559144,0.0014263473808302507,106.95266666666667,1.6525499999999993,13402.157333333338,1274.974509683335,5384882833.333333,1274.974509683335,13402.157333333338,104.57729166666674,1.5422708333333346,13466.55004166665,1341.2289621958344,4435048833.333333,1341.2289621958344,13466.55004166665
2008-07-29,108.19,1.556,13159.45,1263.199951,5414240000.0,1263.199951,13159.45,0.006512233696157832,-0.015189873417721489,-0.014552433842702217,0.023356008422741992,0.26413508414741216,0.023356008422741992,-0.014552433842702217,106.95800000000001,1.6433833333333325,13362.526666666672,1272.0501729166685,5438625500.0,1272.0501729166685,13362.526666666672,104.5837083333334,1.5434708333333347,13467.695791666649,1340.5151285791678,4446462166.666667,1340.5151285791678,13467.695791666649
2008-07-30,108.17,1.542,13367.79,1284.26001,5631330000.0,1284.26001,13367.79,-0.00018485996857375842,-0.00899742930591263,0.015831968661304208,0.016671991622013493,0.04009611690652792,0.016671991622013493,0.015831968661304208,106.962,1.6355833333333325,13326.359000000004,1270.2651712833351,5473884166.666667,1270.2651712833351,13326.359000000004,104.58387500000008,1.5443708333333348,13470.191541666649,1339.823878987501,4461253083.333333,1339.823878987501,13470.191541666649
2008-07-31,108.1,1.545,13376.81,1267.380005,5346050000.0,1267.380005,13376.81,-0.0006471295183507753,0.0019455252918287869,0.0006747562611320035,-0.013143759728218907,-0.050659435692811505,-0.013143759728218907,0.0006747562611320035,106.96700000000001,1.6273833333333327,13301.247000000005,1267.7501729166684,5491696833.333333,1267.7501729166684,13301.247000000005,104.58495833333342,1.544979166666668,13468.111208333316,1339.1448791541682,4475430500.0,1339.1448791541682,13468.111208333316
2008-08-01,107.59,1.528,13094.59,1260.310059,4684870000.0,1260.310059,13094.59,-0.004717853839037889,-0.011003236245954673,-0.021097705656281218,-0.005578394776711071,-0.12367635918107767,-0.005578394776711071,-0.021097705656281218,106.97266666666668,1.6196833333333325,13272.997333333338,1265.8295064166684,5470362500.0,1265.8295064166684,13272.997333333338,104.58429166666676,1.545529166666668,13463.711458333315,1338.3975463958348,4484610250.0,1338.3975463958348,13463.711458333315
2008-08-04,108.23,1.513,12933.18,1249.01001,4562280000.0,1249.01001,12933.18,0.0059485082256716115,-0.009816753926701671,-0.01232646459339315,-0.008966086495386771,-0.026167214885364998,-0.008966086495386771,-0.01232646459339315,106.98400000000001,1.6127499999999992,13242.187666666672,1263.529840083335,5482892833.333333,1263.529840083335,13242.187666666672,104.58966666666676,1.545954166666668,13457.859624999983,1337.5610880666682,4492642375.0,1337.5610880666682,13457.859624999983
2008-08-05,108.2,1.549,12914.66,1284.880005,1219310000.0,1284.880005,12914.66,-0.0002771874711262612,0.023793787177792458,-0.0014319757399186006,0.02871874101313243,-0.732741085597552,0.02871874101313243,-0.0014319757399186006,106.99866666666667,1.6076166666666658,13211.024333333338,1262.5495056166685,5366701500.0,1262.5495056166685,13211.024333333338,104.5955000000001,1.5465625000000014,13450.83254166665,1337.0285878666684,4472690375.0,1337.0285878666684,13450.83254166665
2008-08-06,109.39,1.526,13254.89,1289.189941,4873420000.0,1289.189941,13254.89,0.010998151571164572,-0.01484828921885084,0.026344479839190527,0.0033543490312155644,2.996867080561957,0.0033543490312155644,0.026344479839190527,107.03533333333333,1.6023833333333326,13191.856666666672,1261.4568379500017,5368294166.666667,1261.4568379500017,13191.856666666672,104.60733333333343,1.5472791666666683,13450.370208333314,1336.4382538000018,4481047875.0,1336.4382538000018,13450.370208333314
2008-08-07,109.44,1.521,13124.99,1266.069946,5319380000.0,1266.069946,13124.99,0.00045708017186218974,-0.00327653997378774,-0.009800156772330815,-0.01793373828379885,0.0915086325414185,-0.01793373828379885,-0.009800156772330815,107.107,1.597849999999999,13168.61233333334,1260.8875020166683,5371230833.333333,1260.8875020166683,13168.61233333334,104.62266666666677,1.547479166666668,13445.67612499998,1335.8010864416685,4494570541.666667,1335.8010864416685,13445.67612499998
2008-08-08,110.09,1.48,13168.41,1296.319946,4966810000.0,1296.319946,13168.41,0.005939327485380064,-0.0269559500328731,0.003308192996718473,0.02389283474864201,-0.06628028078460269,0.02389283474864201,0.003308192996718473,107.234,1.593049999999999,13156.080666666672,1261.485500050002,5329849166.666667,1261.485500050002,13156.080666666672,104.64858333333343,1.5476125000000012,13442.909041666648,1335.3278361166688,4506188458.333333,1335.3278361166688,13442.909041666648
2008-08-11,110.08,1.467,13430.91,1305.319946,5067310000.0,1305.319946,13430.91,-9.083477155058528e-05,-0.00878378378378375,0.019934069489027095,0.006942730479285508,0.02023431538552911,0.006942730479285508,0.019934069489027095,107.36433333333333,1.5884166666666657,13154.398333333338,1262.329498250002,5331015166.666667,1262.329498250002,13154.398333333338,104.66691666666678,1.5473625000000013,13438.878541666645,1334.7738352583353,4516196458.333333,1334.7738352583353,13438.878541666645
2008-08-12,109.78,1.46,13303.6,1289.589966,4711290000.0,1289.589966,13303.6,-0.002725290697674354,-0.0047716428084526585,-0.009478881177820364,-0.0120506700661418,-0.07025818432264852,-0.0120506700661418,-0.009478881177820364,107.49933333333334,1.581049999999999,13149.078333333337,1262.4854959833353,5293181833.333333,1262.4854959833353,13149.078333333337,104.68400000000013,1.5471375000000014,13434.53587499998,1334.0096679833352,4521323375.0,1334.0096679833352,13434.53587499998
2008-08-13,108.71,1.457,13023.05,1285.829956,4787600000.0,1285.829956,13023.05,-0.009746766259792428,-0.002054794520547909,-0.02108827685739212,-0.002915663194606455,0.016197262320935435,-0.002915663194606455,-0.02108827685739212,107.59400000000001,1.574049999999999,13140.301000000003,1263.2958271833354,5276898833.333333,1263.2958271833354,13140.301000000003,104.70341666666678,1.5469208333333346,13426.133791666647,1333.2247507833351,4528680875.0,1333.2247507833351,13426.133791666647
2008-08-14,109.75,1.443,12956.8,1292.930054,4064000000.0,1292.930054,12956.8,0.0095667371906909,-0.009608785175017176,-0.005087133966313551,0.005521801671262372,-0.15114044615256084,0.005521801671262372,-0.005087133966313551,107.69266666666667,1.5663166666666657,13130.014333333334,1264.2968281833353,5304112500.0,1264.2968281833353,13130.014333333334,104.7376666666668,1.5469458333333348,13418.061208333314,1332.6018341166684,4529726041.666667,1332.6018341166684,13418.061208333314
2008-08-15,110.48,1.468,13019.41,1298.199951,4041820000.0,1298.199951,13019.41,0.00665148063781329,0.017325017325017233,0.00483221165719927,0.004075933561677569,-0.00545767716535428,0.004075933561677569,0.00483221165719927,107.80300000000001,1.560349999999999,13122.731666666667,1265.6499918333354,5296956333.333333,1265.6499918333354,13122.731666666667,104.79008333333346,1.5477375000000013,13413.197791666646,1332.3315836666684,4526518458.333333,1332.3315836666684,13413.197791666646
2008-08-18,110.07,1.455,13165.45,1278.599976,3829290000.0,1278.599976,13165.45,-0.0037110789283129053,-0.008855585831062607,0.011217098163434525,-0.01509780907394298,-0.05258274737618207,-0.01509780907394298,0.011217098163434525,107.887,1.5522499999999988,13116.245333333334,1266.5263224000018,5249085333.333333,1266.5263224000018,13116.245333333334,104.84425000000012,1.5485458333333348,13414.641708333313,1331.8920837500016,4524116125.0,1331.8920837500016,13414.641708333313
2008-08-19,109.68,1.446,12865.05,1266.689941,4159760000.0,1266.689941,12865.05,-0.0035431997819568295,-0.006185567010309367,-0.02281729830731205,-0.009314903193772484,0.08630059358262243,-0.009314903193772484,-0.02281729830731205,107.96466666666667,1.5463166666666655,13110.643666666669,1266.2926554000016,5186607000.0,1266.2926554000016,13110.643666666669,104.90266666666679,1.5489875000000015,13413.581458333314,1331.3915832583348,4519137625.0,1331.3915832583348,13413.581458333314
2008-08-20,109.98,1.456,12851.69,1274.540039,4555030000.0,1274.540039,12851.69,0.00273522975929974,0.006915629322268302,-0.0010384724505538845,0.006197331916761417,0.09502230897936426,0.006197331916761417,-0.0010384724505538845,108.06,1.540849999999999,13103.962333333335,1267.2876586666684,5165741333.333333,1267.2876586666684,13103.962333333335,104.95258333333345,1.5497125000000014,13412.57837499998,1330.8985839916684,4521448625.0,1330.8985839916684,13412.57837499998
2008-08-21,108.35,1.428,12752.21,1277.719971,4032590000.0,1277.719971,12752.21,-0.014820876523004234,-0.019230769230769273,-0.007740616214676921,0.002494964381421161,-0.11469518312722415,0.002494964381421161,-0.007740616214676921,108.104,1.5355833333333322,13093.462333333335,1268.0986572000018,5105480000.0,1268.0986572000018,13093.462333333335,104.99633333333345,1.5503125000000013,13408.718291666646,1330.6767507000018,4519024708.333333,1330.6767507000018,13408.718291666646
2008-08-22,109.88,1.457,12666.04,1292.199951,3741070000.0,1292.199951,12666.04,0.014120904476234486,0.02030812324929987,-0.006757260114129138,0.011332670951888835,-0.07229100900413876,0.011332670951888835,-0.006757260114129138,108.22866666666667,1.5306166666666656,13081.007333333335,1269.855655900002,5005442333.333333,1269.855655900002,13081.007333333335,105.0562500000001,1.5511958333333347,13407.745291666646,1330.6670003333352,4512155208.333333,1330.6670003333352,13407.745291666646
2008-08-25,109.11,1.445,12878.66,1266.839966,3420600000.0,1266.839966,12878.66,-0.007007644703312721,-0.008236101578586119,0.016786619969619387,-0.019625434113640594,-0.08566265800960693,-0.019625434113640594,0.016786619969619387,108.32633333333335,1.5256833333333324,13076.624000000002,1271.1403198000019,4938300333.333333,1271.1403198000019,13076.624000000002,105.11716666666679,1.552129166666668,13410.633041666646,1330.612583425002,4505149875.0,1330.612583425002,13410.633041666646
2008-08-26,109.83,1.436,12778.71,1271.51001,3587570000.0,1271.51001,12778.71,0.006598845202089532,-0.006228373702422241,-0.007760900590589426,0.0036863724900828565,0.04881307372975496,0.0036863724900828565,-0.007760900590589426,108.49466666666667,1.5215499999999988,13077.429000000002,1273.0269856666685,4812431333.333333,1273.0269856666685,13077.429000000002,105.17516666666678,1.5530375000000014,13411.63662499998,1330.2030833083352,4492470625.0,1330.2030833083352,13411.63662499998
2008-08-27,109.72,1.459,12752.96,1281.660034,3499610000.0,1281.660034,12752.96,-0.0010015478466721683,0.016016713091922208,-0.0020150703787784607,0.00798265363243189,-0.024517988499179078,0.00798265363243189,-0.0020150703787784607,108.664,1.517549999999999,13077.16766666667,1274.2369873000018,4704463986.666667,1274.2369873000018,13077.16766666667,105.23633333333345,1.5540875000000014,13410.735208333313,1329.9771667583352,4484848375.0,1329.9771667583352,13410.735208333313
2008-08-28,109.56,1.443,12768.25,1300.680054,3854280000.0,1300.680054,12768.25,-0.0014582573824279965,-0.010966415352981485,0.0011989373447420792,0.014840144418515777,0.1013455785073194,0.014840144418515777,0.0011989373447420792,108.78866666666666,1.5123166666666656,13073.177666666668,1275.582324233335,4587433000.0,1275.582324233335,13073.177666666668,105.31116666666678,1.5553125000000017,13413.525291666647,1329.8538340416685,4474689375.0,1329.8538340416685,13413.525291666647
2008-08-29,108.69,1.421,13072.87,1282.829956,3288120000.0,1282.829956,13072.87,-0.007940854326396574,-0.01524601524601521,0.02385761556987065,-0.013723665512594962,-0.14689124817086463,-0.013723665512594962,0.02385761556987065,108.85333333333332,1.506983333333332,13082.150000000001,1276.3206543000017,4508594333.333333,1276.3206543000017,13082.150000000001,105.38191666666677,1.5565625000000016,13420.452541666647,1329.809583550002,4459142208.333333,1329.809583550002,13420.452541666647
2008-09-01,108.77,1.484,12834.18,1280.204956,4035840000.0,1280.204956,12834.18,0.0007360382739902693,0.044334975369458185,-0.018258423743217844,-0.0020462571736202806,0.22740045983723212,-0.0020462571736202806,-0.018258423743217844,108.921,1.5030333333333321,13076.811666666668,1276.9941528333352,4488767666.666667,1276.9941528333352,13076.811666666668,105.48100000000012,1.5583291666666683,13429.174791666646,1329.8396250500018,4445415791.666667,1329.8396250500018,13429.174791666646
2008-09-02,108.85,1.488,12609.47,1277.579956,4783560000.0,1277.579956,12609.47,0.0007354969201065487,0.0026954177897573484,-0.017508715009451392,-0.0020504529276326178,0.1852699809705043,-0.0020504529276326178,-0.017508715009451392,108.979,1.4984999999999988,13057.628666666666,1277.0134847000018,4442212000.0,1277.0134847000018,13057.628666666666,105.56950000000012,1.5597791666666685,13434.55237499998,1329.3966247666685,4440815208.333333,1329.3966247666685,13434.55237499998
2008-09-03,108.18,1.455,12689.59,1274.97998,5056980000.0,1274.97998,12689.59,-0.006155259531465229,-0.022177419354838634,0.006353954607132728,-0.002035078890984088,0.05715826706469662,-0.002035078890984088,0.006353954607132728,108.99566666666666,1.4919666666666653,13036.850666666667,1276.7731526666687,4387250333.333333,1276.7731526666687,13036.850666666667,105.64316666666679,1.5612708333333352,13438.128624999981,1329.2012909000018,4438302125.0,1329.2012909000018,13438.128624999981
2008-09-04,107.76,1.507,12557.66,1236.829956,5212500000.0,1236.829956,12557.66,-0.0038824181919023815,0.03573883161512015,-0.010396711004847292,-0.029922057285950543,0.03075353274088477,-0.029922057285950543,-0.010396711004847292,109.00033333333334,1.4867666666666652,13001.995666666666,1276.2494832333355,4356734333.333333,1276.2494832333355,13001.995666666666,105.71791666666678,1.5631916666666685,13439.679916666648,1328.4289571166687,4430529458.333333,1328.4289571166687,13439.679916666648
2008-09-05,106.96,1.46,12212.23,1242.310059,5017080000.0,1242.310059,12212.23,-0.00742390497401646,-0.031187790311877905,-0.027507513342453938,0.004430765097025002,-0.03749064748201436,0.004430765097025002,-0.027507513342453938,108.96933333333335,1.4824999999999986,12964.578,1275.734484866669,4368218333.333333,1275.734484866669,12964.578,105.78091666666678,1.5647166666666688,13437.427083333314,1327.6174158791687,4427987541.666667,1327.6174158791687,13437.427083333314
2008-09-08,107.91,1.522,12624.46,1267.790039,7351340000.0,1267.790039,12624.46,0.008881824981301412,0.042465753424657526,0.033755505751201786,0.020510161545749916,0.46526266274406636,0.020510161545749916,0.033755505751201786,108.98333333333335,1.4805666666666653,12940.267333333331,1276.8484863333356,4470497666.666667,1276.8484863333356,12940.267333333331,105.84041666666677,1.5668666666666686,13438.630166666646,1326.9333328291686,4451757041.666667,1326.9333328291686,13438.630166666646
